nameseq,k1,k2,label
CR752656.3/1766-1839,1.9710094028065934,3.741653423639161,cdbox
AL513497.21/78318-78245,1.962762325964544,3.736900193185431,cdbox
AANG01797529.1/1565-1492,1.9613615966792097,3.7271137799594314,cdbox
AALT01584320.1/5415-5342,1.9661537789509915,3.716735266742689,cdbox
nameseq,k1,k2,label
CR752656.3/1766-1839,1.9710094028065934,3.741653423639161,cdbox
AL513497.21/78318-78245,1.962762325964544,3.736900193185431,cdbox
AANG01797529.1/1565-1492,1.9613615966792097,3.7271137799594314,cdbox
AALT01584320.1/5415-5342,1.9661537789509915,3.716735266742689,cdbox
