nameseq,k1,k2,label
U56646.1/2-172,1.9360218206432307,3.8102738890113637,cdbox
AACF01000005.1/27414-27234,1.9346827876595878,3.7937708278659956,cdbox
AADM01000252.1/7157-7341,1.9666303429130974,3.8961751112064054,cdbox
AAZN01000360.1/46023-45830,1.9019578035494114,3.775235563359437,cdbox
nameseq,k1,k2,label
U56646.1/2-172,1.9360218206432307,3.8102738890113637,cdbox
AACF01000005.1/27414-27234,1.9346827876595878,3.7937708278659956,cdbox
AADM01000252.1/7157-7341,1.9666303429130974,3.8961751112064054,cdbox
AAZN01000360.1/46023-45830,1.9019578035494114,3.775235563359437,cdbox
