nameseq,k1,k2,label
AJ240078.1/7-91,1.950440628944868,3.75525719330806,cdbox
AJ489975.1/4-83,1.9400007117641316,3.746482812269638,cdbox
AY220637.1/6-85,1.9400007117641316,3.746482812269638,cdbox
AJ489976.1/4-82,1.9576766642539205,3.8020194888615326,cdbox
nameseq,k1,k2,label
AJ240078.1/7-91,1.950440628944868,3.75525719330806,cdbox
AJ489975.1/4-83,1.9400007117641316,3.746482812269638,cdbox
AY220637.1/6-85,1.9400007117641316,3.746482812269638,cdbox
AJ489976.1/4-82,1.9576766642539205,3.8020194888615326,cdbox
