nameseq,k1,k2,label
AF195108.1/1-55,1.968165181546782,3.696824022352965,cdbox
AJ248283.1/65278-65224,1.9776603248136857,3.6339740759971577,cdbox
BA000001.2/56243-56188,1.9783192288945832,3.6015357969441006,cdbox
CP000682.1/1693002-1693054,1.9663495868411722,3.48549218180006,cdbox
nameseq,k1,k2,label
AF195108.1/1-55,1.968165181546782,3.696824022352965,cdbox
AJ248283.1/65278-65224,1.9776603248136857,3.6339740759971577,cdbox
BA000001.2/56243-56188,1.9783192288945832,3.6015357969441006,cdbox
CP000682.1/1693002-1693054,1.9663495868411722,3.48549218180006,cdbox
