nameseq,k1,k2,label
AF317982.1/2-94,1.9260317054662517,3.8081002734067106,cdbox
AL161574.2/196824-196728,1.9285591390192425,3.7941333724786657,cdbox
AJ532534.1/5-96,1.9780428349552919,3.9004138771819252,cdbox
AJ532535.1/5-95,1.9948104394355792,3.9275863927481374,cdbox
nameseq,k1,k2,label
AF317982.1/2-94,1.9260317054662517,3.8081002734067106,cdbox
AL161574.2/196824-196728,1.9285591390192425,3.7941333724786657,cdbox
AJ532534.1/5-96,1.9780428349552919,3.9004138771819252,cdbox
AJ532535.1/5-95,1.9948104394355792,3.9275863927481374,cdbox
