nameseq,k1,k2,label
AL591203.15/10035-10099,1.8978077400381757,3.547376767019874,cdbox
BC055883.1/519-584,1.849319349397154,3.4853587094061256,cdbox
AC073875.6/8012-8076,1.8672343271118925,3.5091233930115444,cdbox
AC092630.3/54523-54591,1.868040764937664,3.588900793647772,cdbox
nameseq,k1,k2,label
AL591203.15/10035-10099,1.8978077400381757,3.547376767019874,cdbox
BC055883.1/519-584,1.849319349397154,3.4853587094061256,cdbox
AC073875.6/8012-8076,1.8672343271118925,3.5091233930115444,cdbox
AC092630.3/54523-54591,1.868040764937664,3.588900793647772,cdbox
