nameseq,k1,k2,label
X96655.1/1-71,1.9855367696584332,3.82997288265138,cdbox
AL833804.16/187896-187965,1.9634688265852158,3.7679453859612484,cdbox
AP000827.6/86976-87046,1.9855367696584332,3.831170783210042,cdbox
AL049759.10/111034-110967,1.9784854218558248,3.7628089672517775,cdbox
nameseq,k1,k2,label
X96655.1/1-71,1.9855367696584332,3.82997288265138,cdbox
AL833804.16/187896-187965,1.9634688265852158,3.7679453859612484,cdbox
AP000827.6/86976-87046,1.9855367696584332,3.831170783210042,cdbox
AL049759.10/111034-110967,1.9784854218558248,3.7628089672517775,cdbox
