nameseq,k1,k2,label
X87373.1/2786-2857,1.8435650387834837,3.455479729199421,cdbox
Z83331.1/1-70,1.9594377007778352,3.80749692151488,cdbox
Z83334.1/4297-4361,1.9242393294968383,3.716984861573732,cdbox
Z83332.1/1-68,1.9489294741807852,3.7479773484504197,cdbox
nameseq,k1,k2,label
X87373.1/2786-2857,1.8435650387834837,3.455479729199421,cdbox
Z83331.1/1-70,1.9594377007778352,3.80749692151488,cdbox
Z83334.1/4297-4361,1.9242393294968383,3.716984861573732,cdbox
Z83332.1/1-68,1.9489294741807852,3.7479773484504197,cdbox
