nameseq,k1,k2,label
AJ224036.1/1-85,1.9607802757120965,3.8322122929215903,cdbox
AJ240063.1/2-93,1.9495725267114015,3.7842929664184233,cdbox
AJ003046.1/33-102,1.959437700777835,3.6045533432095804,cdbox
Y15171.1/2155-2227,1.9467594100120347,3.627721260571159,cdbox
nameseq,k1,k2,label
AJ224036.1/1-85,1.9607802757120965,3.8322122929215903,cdbox
AJ240063.1/2-93,1.9495725267114015,3.7842929664184233,cdbox
AJ003046.1/33-102,1.959437700777835,3.6045533432095804,cdbox
Y15171.1/2155-2227,1.9467594100120347,3.627721260571159,cdbox
