nameseq,k1,k2,label
AL445235.30/136607-136535,1.993057543856041,3.761690971139765,cdbox
AF357332.1/1-59,1.9977397145865754,3.7476956013584815,cdbox
AJ278763.1/1-66,1.9925718623777007,3.750356038355354,cdbox
AAQQ01135135.1/1016-1088,1.988766644138905,3.839057295833592,cdbox
nameseq,k1,k2,label
AL445235.30/136607-136535,1.993057543856041,3.761690971139765,cdbox
AF357332.1/1-59,1.9977397145865754,3.7476956013584815,cdbox
AJ278763.1/1-66,1.9925718623777007,3.750356038355354,cdbox
AAQQ01135135.1/1016-1088,1.988766644138905,3.839057295833592,cdbox
