nameseq,k1,k2,label
AJ224028.1/3-79,1.890063263866816,3.3771634936445682,cdbox
AJ224035.1/1-76,1.9353168068059867,3.4662226042085873,cdbox
AL606750.13/40184-40260,1.97725170261828,3.6935057181069357,cdbox
ABDC01278790.1/3802-3878,1.9317998683930089,3.399024923270044,cdbox
nameseq,k1,k2,label
AJ224028.1/3-79,1.890063263866816,3.3771634936445682,cdbox
AJ224035.1/1-76,1.9353168068059867,3.4662226042085873,cdbox
AL606750.13/40184-40260,1.97725170261828,3.6935057181069357,cdbox
ABDC01278790.1/3802-3878,1.9317998683930089,3.399024923270044,cdbox
