nameseq,k1,k2,label
AC078839.4/60990-61073,1.9852281360342512,3.8538627542011623,cdbox
AJ490408.1/1-91,1.975620170510886,3.7472830066487233,cdbox
AJ490405.1/1-95,1.995240573765666,3.8072391161851273,cdbox
AJ490407.1/1-94,1.9887261352660581,3.792200674660582,cdbox
nameseq,k1,k2,label
AC078839.4/60990-61073,1.9852281360342512,3.8538627542011623,cdbox
AJ490408.1/1-91,1.975620170510886,3.7472830066487233,cdbox
AJ490405.1/1-95,1.995240573765666,3.8072391161851273,cdbox
AJ490407.1/1-94,1.9887261352660581,3.792200674660582,cdbox
