nameseq,k1,k2,label
AJ248284.1/236815-236761,1.9673687213408426,3.7550693376812365,cdbox
BA000001.2/1411664-1411723,1.9569117953973991,3.7551338379606247,cdbox
AP006878.1/832424-832370,1.9738101767957257,3.8097844940216667,cdbox
DQ516907.1/5418-5363,1.9926140680171258,3.7414174971903402,cdbox
nameseq,k1,k2,label
AJ248284.1/236815-236761,1.9673687213408426,3.7550693376812365,cdbox
BA000001.2/1411664-1411723,1.9569117953973991,3.7551338379606247,cdbox
AP006878.1/832424-832370,1.9738101767957257,3.8097844940216667,cdbox
DQ516907.1/5418-5363,1.9926140680171258,3.7414174971903402,cdbox
