nameseq,k1,k2,label
AC122200.4/154212-154076,1.9652995147068593,3.7851351409184217,cdbox
AY349593.1/1-137,1.962758444648415,3.778992020869386,cdbox
AALT01235424.1/874-738,1.9658452006795337,3.783487418313885,cdbox
AAFR03048892.1/56230-56366,1.9675783093195804,3.781238379572053,cdbox
nameseq,k1,k2,label
AC122200.4/154212-154076,1.9652995147068593,3.7851351409184217,cdbox
AY349593.1/1-137,1.962758444648415,3.778992020869386,cdbox
AALT01235424.1/874-738,1.9658452006795337,3.783487418313885,cdbox
AAFR03048892.1/56230-56366,1.9675783093195804,3.781238379572053,cdbox
