nameseq,k1,k2,label
AC235267.1/40198-40265,1.9302782816295254,3.5929177233420284,cdbox
AC007233.7/16999-17076,1.9601680301932167,3.729160808559506,cdbox
AJ010674.1/1-79,1.932098083367634,3.68352758456438,cdbox
DQ108823.1/555-632,1.9601680301932167,3.729160808559506,cdbox
nameseq,k1,k2,label
AC235267.1/40198-40265,1.9302782816295254,3.5929177233420284,cdbox
AC007233.7/16999-17076,1.9601680301932167,3.729160808559506,cdbox
AJ010674.1/1-79,1.932098083367634,3.68352758456438,cdbox
DQ108823.1/555-632,1.9601680301932167,3.729160808559506,cdbox
