nameseq,k1,k2,label
AJ248287.2/214684-214738,1.9336325562543668,3.7432358265506793,cdbox
BA000001.2/530081-530027,1.9474895915030126,3.6968240223529647,cdbox
AP006878.1/1829976-1829923,1.9084038274104038,3.5249980488620016,cdbox
DQ223723.1/12457-12515,1.9100388576555796,3.5104813758444493,cdbox
nameseq,k1,k2,label
AJ248287.2/214684-214738,1.9336325562543668,3.7432358265506793,cdbox
BA000001.2/530081-530027,1.9474895915030126,3.6968240223529647,cdbox
AP006878.1/1829976-1829923,1.9084038274104038,3.5249980488620016,cdbox
DQ223723.1/12457-12515,1.9100388576555796,3.5104813758444493,cdbox
