nameseq,k1,k2,label
AJ532495.1/1-89,1.9771559367356792,3.827250894478283,cdbox
AJ532493.1/1-82,1.9542974707127367,3.763819491990316,cdbox
AJ532496.1/2-91,1.9532219789309462,3.7172520594650553,cdbox
AJ532494.1/1-86,1.929542974003161,3.7906104504161027,cdbox
nameseq,k1,k2,label
AJ532495.1/1-89,1.9771559367356792,3.827250894478283,cdbox
AJ532493.1/1-82,1.9542974707127367,3.763819491990316,cdbox
AJ532496.1/2-91,1.9532219789309462,3.7172520594650553,cdbox
AJ532494.1/1-86,1.929542974003161,3.7906104504161027,cdbox
