nameseq,k1,k2,label
AJ489945.1/1-100,1.9790210111131497,3.8413244170871272,cdbox
AJ307914.1/1-96,1.9836041533481652,3.808572875047936,cdbox
AAAA02019713.1/24827-24926,1.9790210111131497,3.8413244170871272,cdbox
AASG02003152.1/15228-15137,1.9501621785194083,3.711684453841725,cdbox
nameseq,k1,k2,label
AJ489945.1/1-100,1.9790210111131497,3.8413244170871272,cdbox
AJ307914.1/1-96,1.9836041533481652,3.808572875047936,cdbox
AAAA02019713.1/24827-24926,1.9790210111131497,3.8413244170871272,cdbox
AASG02003152.1/15228-15137,1.9501621785194083,3.711684453841725,cdbox
