nameseq,k1,k2,label
AJ010799.1/3-106,1.968656814932813,3.838178190375579,cdbox
AABY01000226.1/9021-8920,1.9857244734904718,3.8836956134672813,cdbox
AACA01000204.1/7787-7681,1.9678234959525287,3.8688584766964773,cdbox
AABZ01000605.1/944-1046,1.9880722366881716,3.873024451535204,cdbox
nameseq,k1,k2,label
AJ010799.1/3-106,1.968656814932813,3.838178190375579,cdbox
AABY01000226.1/9021-8920,1.9857244734904718,3.8836956134672813,cdbox
AACA01000204.1/7787-7681,1.9678234959525287,3.8688584766964773,cdbox
AABZ01000605.1/944-1046,1.9880722366881716,3.873024451535204,cdbox
