nameseq,k1,k2,label
AL365219.17/28721-28796,1.9970513465264104,3.774973580439552,cdbox
AC087898.19/20875-20801,1.986695689946087,3.7157856667091496,cdbox
AC078797.20/67061-67136,1.9949966436630777,3.7439305213800855,cdbox
AANU01242813.1/17396-17471,1.9959962017269277,3.849676652417013,cdbox
nameseq,k1,k2,label
AL365219.17/28721-28796,1.9970513465264104,3.774973580439552,cdbox
AC087898.19/20875-20801,1.986695689946087,3.7157856667091496,cdbox
AC078797.20/67061-67136,1.9949966436630777,3.7439305213800855,cdbox
AANU01242813.1/17396-17471,1.9959962017269277,3.849676652417013,cdbox
