nameseq,k1,k2,label
AC147254.4/80430-80347,1.9544068956584641,3.7702934933161383,cdbox
AC126934.4/123899-123813,1.9039193727502455,3.6609190472466415,cdbox
AC064836.7/15165-15252,1.9504544491613944,3.6945907680444505,cdbox
AC064836.7/16842-16926,1.943729612170696,3.700529031152301,cdbox
nameseq,k1,k2,label
AC147254.4/80430-80347,1.9544068956584641,3.7702934933161383,cdbox
AC126934.4/123899-123813,1.9039193727502455,3.6609190472466415,cdbox
AC064836.7/15165-15252,1.9504544491613944,3.6945907680444505,cdbox
AC064836.7/16842-16926,1.943729612170696,3.700529031152301,cdbox
