nameseq,k1,k2,label
AJ490381.1/1-92,1.9445393180392954,3.743818605219627,cdbox
AJ490390.1/1-83,1.92872152481249,3.6019934440959944,cdbox
AC078839.4/85064-85155,1.9417639738697923,3.6387249479741626,cdbox
AACV01021447.1/27566-27475,1.9417639738697923,3.6387249479741626,cdbox
nameseq,k1,k2,label
AJ490381.1/1-92,1.9445393180392954,3.743818605219627,cdbox
AJ490390.1/1-83,1.92872152481249,3.6019934440959944,cdbox
AC078839.4/85064-85155,1.9417639738697923,3.6387249479741626,cdbox
AACV01021447.1/27566-27475,1.9417639738697923,3.6387249479741626,cdbox
