nameseq,k1,k2,label
AM270162.1/34733-34641,1.9238249555631497,3.591786011437335,cdbox
AACD01000017.1/202498-202407,1.9660557838083375,3.7751080048861407,cdbox
AP007169.1/1056814-1056914,1.9412564418216003,3.7376152651426273,cdbox
AM920431.1/1133479-1133568,1.9575437330180632,3.686463495341999,cdbox
nameseq,k1,k2,label
AM270162.1/34733-34641,1.9238249555631497,3.591786011437335,cdbox
AACD01000017.1/202498-202407,1.9660557838083375,3.7751080048861407,cdbox
AP007169.1/1056814-1056914,1.9412564418216003,3.7376152651426273,cdbox
AM920431.1/1133479-1133568,1.9575437330180632,3.686463495341999,cdbox
