nameseq,k1,k2,label
AJ532543.1/5-99,1.950907433998832,3.7583141704907654,cdbox
AJ300656.1/3-95,1.9714132784592944,3.7493327311496567,cdbox
AAAA02005023.1/6403-6489,1.9734566698302443,3.7043212976053734,cdbox
Y11048.1/29-119,1.9640091043314738,3.701551029969685,cdbox
nameseq,k1,k2,label
AJ532543.1/5-99,1.950907433998832,3.7583141704907654,cdbox
AJ300656.1/3-95,1.9714132784592944,3.7493327311496567,cdbox
AAAA02005023.1/6403-6489,1.9734566698302443,3.7043212976053734,cdbox
Y11048.1/29-119,1.9640091043314738,3.701551029969685,cdbox
