nameseq,k1,k2,label
DQ351284.1/1267-1335,1.958155519277864,3.688072907484582,cdbox
X56953.1/2429-2497,1.958155519277864,3.6722286954312904,cdbox
AAPY01267864.1/1108-1174,1.948137336404272,3.6826622560110724,cdbox
AALT01545687.1/2663-2595,1.8860428801332505,3.612787385738056,cdbox
nameseq,k1,k2,label
DQ351284.1/1267-1335,1.958155519277864,3.688072907484582,cdbox
X56953.1/2429-2497,1.958155519277864,3.6722286954312904,cdbox
AAPY01267864.1/1108-1174,1.948137336404272,3.6826622560110724,cdbox
AALT01545687.1/2663-2595,1.8860428801332505,3.612787385738056,cdbox
