nameseq,k1,k2,label
AF195112.1/1-54,1.9493835776503414,3.624147701990226,cdbox
AF254834.1/5-60,1.9207950805755571,3.3811961720117205,cdbox
BA000001.2/1131168-1131223,1.9297185440627966,3.540298241412271,cdbox
BA000023.2/2234271-2234324,1.9784364610739205,3.5552517688882785,cdbox
nameseq,k1,k2,label
AF195112.1/1-54,1.9493835776503414,3.624147701990226,cdbox
AF254834.1/5-60,1.9207950805755571,3.3811961720117205,cdbox
BA000001.2/1131168-1131223,1.9297185440627966,3.540298241412271,cdbox
BA000023.2/2234271-2234324,1.9784364610739205,3.5552517688882785,cdbox
