nameseq,k1,k2,label
AJ429612.1/1-87,1.9244344169720842,3.631133989640114,cdbox
AJ429611.1/1-87,1.9164253939528297,3.651766983951944,cdbox
AJ429610.1/1-87,1.8892659851821252,3.519968910167138,cdbox
AJ429609.1/1-87,1.9164253939528297,3.651766983951944,cdbox
nameseq,k1,k2,label
AJ429612.1/1-87,1.9244344169720842,3.631133989640114,cdbox
AJ429611.1/1-87,1.9164253939528297,3.651766983951944,cdbox
AJ429610.1/1-87,1.8892659851821252,3.519968910167138,cdbox
AJ429609.1/1-87,1.9164253939528297,3.651766983951944,cdbox
