nameseq,k1,k2,label
BA000002.3/840962-840900,1.973300398783688,3.8454048848351965,cdbox
BA000001.2/544644-544590,1.9585883931289854,3.7194541133072665,cdbox
AJ248287.2/202677-202731,1.951384567832849,3.6956724000638537,cdbox
AF195105.1/1-56,1.889769848458481,3.5480308492195873,cdbox
nameseq,k1,k2,label
BA000002.3/840962-840900,1.973300398783688,3.8454048848351965,cdbox
BA000001.2/544644-544590,1.9585883931289854,3.7194541133072665,cdbox
AJ248287.2/202677-202731,1.951384567832849,3.6956724000638537,cdbox
AF195105.1/1-56,1.889769848458481,3.5480308492195873,cdbox
