nameseq,k1,k2,label
AF019618.1/48-114,1.9530258042017898,3.744442477933628,cdbox
AL590560.9/76944-76878,1.8677380861901343,3.626851508792735,cdbox
AF357424.1/1-46,1.9141701112307734,3.47105983033973,cdbox
AAQQ01222593.1/1115-1049,1.9342337922535149,3.6649079535199145,cdbox
nameseq,k1,k2,label
AF019618.1/48-114,1.9530258042017898,3.744442477933628,cdbox
AL590560.9/76944-76878,1.8677380861901343,3.626851508792735,cdbox
AF357424.1/1-46,1.9141701112307734,3.47105983033973,cdbox
AAQQ01222593.1/1115-1049,1.9342337922535149,3.6649079535199145,cdbox
