nameseq,k1,k2,label
AF109906.1/101404-101342,1.9855314328265643,3.8052842230123836,cdbox
AL773527.8/127279-127217,1.975822912407058,3.815174191594435,cdbox
X96648.1/1-63,1.9835310933201618,3.710120762852866,cdbox
AALT01488983.1/1433-1494,1.950607883502367,3.6174652660742908,cdbox
nameseq,k1,k2,label
AF109906.1/101404-101342,1.9855314328265643,3.8052842230123836,cdbox
AL773527.8/127279-127217,1.975822912407058,3.815174191594435,cdbox
X96648.1/1-63,1.9835310933201618,3.710120762852866,cdbox
AALT01488983.1/1433-1494,1.950607883502367,3.6174652660742908,cdbox
