nameseq,k1,k2,label
AY349597.1/1-142,1.9266090345170164,3.768390534954361,cdbox
AANU01215512.1/34559-34417,1.9103952277495053,3.7641650763051273,cdbox
AACN010220664.1/1841-1699,1.916093115643938,3.748234980716304,cdbox
AAQQ01150653.1/4431-4289,1.897348941807942,3.681291279695271,cdbox
nameseq,k1,k2,label
AY349597.1/1-142,1.9266090345170164,3.768390534954361,cdbox
AANU01215512.1/34559-34417,1.9103952277495053,3.7641650763051273,cdbox
AACN010220664.1/1841-1699,1.916093115643938,3.748234980716304,cdbox
AAQQ01150653.1/4431-4289,1.897348941807942,3.681291279695271,cdbox
