nameseq,k1,k2,label
CP000077.1/458753-458807,1.882132147112971,3.6049438646027725,cdbox
BA000001.2/1401921-1401976,1.918746226209579,3.3778558354805157,cdbox
AJ248284.1/246620-246563,1.941323311748569,3.461407068075707,cdbox
CP000682.1/117691-117745,1.8766593910558966,3.622322400384367,cdbox
nameseq,k1,k2,label
CP000077.1/458753-458807,1.882132147112971,3.6049438646027725,cdbox
BA000001.2/1401921-1401976,1.918746226209579,3.3778558354805157,cdbox
AJ248284.1/246620-246563,1.941323311748569,3.461407068075707,cdbox
CP000682.1/117691-117745,1.8766593910558966,3.622322400384367,cdbox
