nameseq,k1,k2,label
AACV01021456.1/15260-15139,1.927021866860252,3.642160606118955,cdbox
AACV01021456.1/14245-14131,1.9695865586132404,3.815350706286229,cdbox
AACV01021456.1/14512-14398,1.9679476456098164,3.80444208544972,cdbox
AAAA02029410.1/24575-24698,1.9693979804258765,3.808105207056463,cdbox
nameseq,k1,k2,label
AACV01021456.1/15260-15139,1.927021866860252,3.642160606118955,cdbox
AACV01021456.1/14245-14131,1.9695865586132404,3.815350706286229,cdbox
AACV01021456.1/14512-14398,1.9679476456098164,3.80444208544972,cdbox
AAAA02029410.1/24575-24698,1.9693979804258765,3.808105207056463,cdbox
