nameseq,k1,k2,label
AB061824.1/2400-2464,1.9666780465395943,3.8094675322542364,cdbox
AB061824.1/4441-4504,1.9391966222013624,3.6590571093251456,cdbox
X96657.1/1-65,1.959682351824298,3.815817094075591,cdbox
AAIY01536853.1/1851-1915,1.9706660080308582,3.7217740254246197,cdbox
nameseq,k1,k2,label
AB061824.1/2400-2464,1.9666780465395943,3.8094675322542364,cdbox
AB061824.1/4441-4504,1.9391966222013624,3.6590571093251456,cdbox
X96657.1/1-65,1.959682351824298,3.815817094075591,cdbox
AAIY01536853.1/1851-1915,1.9706660080308582,3.7217740254246197,cdbox
