nameseq,k1,k2,label
AJ494948.1/1-194,1.9797403430338232,3.8954638956245606,cdbox
AP005501.3/23358-23161,1.9839996312072912,3.907600447487152,cdbox
AJ494949.1/1-198,1.9683681822194312,3.868279585179556,cdbox
AP004560.3/126987-126790,1.9756953951869973,3.860095023841263,cdbox
nameseq,k1,k2,label
AJ494948.1/1-194,1.9797403430338232,3.8954638956245606,cdbox
AP005501.3/23358-23161,1.9839996312072912,3.907600447487152,cdbox
AJ494949.1/1-198,1.9683681822194312,3.868279585179556,cdbox
AP004560.3/126987-126790,1.9756953951869973,3.860095023841263,cdbox
