nameseq,k1,k2,label
AL731594.5/115272-115179,1.9983662414541512,3.9584783350734942,cdbox
AJ494969.1/1-90,1.971496861791497,3.869864439124401,cdbox
AP005930.3/106994-106901,1.9679539078528112,3.864632191956295,cdbox
AJ494970.1/1-94,1.9499901221624218,3.790136231341824,cdbox
nameseq,k1,k2,label
AL731594.5/115272-115179,1.9983662414541512,3.9584783350734942,cdbox
AJ494969.1/1-90,1.971496861791497,3.869864439124401,cdbox
AP005930.3/106994-106901,1.9679539078528112,3.864632191956295,cdbox
AJ494970.1/1-94,1.9499901221624218,3.790136231341824,cdbox
