nameseq,k1,k2,label
AADE01000002.1/234888-234842,1.9127938227032582,3.7868159688411276,cdbox
AAEU02000439.1/170562-170607,1.9358284055593946,3.7078380977186995,cdbox
AANI01014595.1/210739-210785,1.9910896724105676,3.901188249902868,cdbox
AAPP01019597.1/125491-125536,1.928405788379046,3.814432130654918,cdbox
nameseq,k1,k2,label
AADE01000002.1/234888-234842,1.9127938227032582,3.7868159688411276,cdbox
AAEU02000439.1/170562-170607,1.9358284055593946,3.7078380977186995,cdbox
AANI01014595.1/210739-210785,1.9910896724105676,3.901188249902868,cdbox
AAPP01019597.1/125491-125536,1.928405788379046,3.814432130654918,cdbox
