nameseq,k1,k2,label
M55020.1/3865-3944,1.9265224809127017,3.570435886164678,cdbox
X07699.1/9160-9239,1.9151348721525,3.555461425383242,cdbox
Z34290.1/1-80,1.9151348721525,3.555461425383242,cdbox
M60858.1/8893-8973,1.9246694578726578,3.6079627636284237,cdbox
nameseq,k1,k2,label
M55020.1/3865-3944,1.9265224809127017,3.570435886164678,cdbox
X07699.1/9160-9239,1.9151348721525,3.555461425383242,cdbox
Z34290.1/1-80,1.9151348721525,3.555461425383242,cdbox
M60858.1/8893-8973,1.9246694578726578,3.6079627636284237,cdbox
