nameseq,k1,k2,label
AJ010798.1/1-83,1.9097314689388947,3.6743878365523646,cdbox
AAZN01000292.1/2990-2905,1.865843707016866,3.6212762278146915,cdbox
CR382124.1/957132-957216,1.9232206022217233,3.683461654047589,cdbox
AACF01000013.1/100529-100445,1.9365130744402652,3.666734500899089,cdbox
nameseq,k1,k2,label
AJ010798.1/1-83,1.9097314689388947,3.6743878365523646,cdbox
AAZN01000292.1/2990-2905,1.865843707016866,3.6212762278146915,cdbox
CR382124.1/957132-957216,1.9232206022217233,3.683461654047589,cdbox
AACF01000013.1/100529-100445,1.9365130744402652,3.666734500899089,cdbox
