nameseq,k1,k2,label
AJ429536.1/1-107,1.994287916797929,3.872308874968028,cdbox
AJ429540.1/1-107,1.9804720118798964,3.862975032826059,cdbox
AJ429544.1/1-107,1.994287916797929,3.8664998472739502,cdbox
AJ429547.1/1-107,1.9726024048625947,3.8576191871415126,cdbox
nameseq,k1,k2,label
AJ429536.1/1-107,1.994287916797929,3.872308874968028,cdbox
AJ429540.1/1-107,1.9804720118798964,3.862975032826059,cdbox
AJ429544.1/1-107,1.994287916797929,3.8664998472739502,cdbox
AJ429547.1/1-107,1.9726024048625947,3.8576191871415126,cdbox
