nameseq,k1,k2,label
AL808123.9/5649-5412,1.9688682388956222,3.8287072058172966,cdbox
AL121585.22/69574-69338,1.9930735396732178,3.890147897957369,cdbox
AF357317.1/1-221,1.959848503566412,3.8089814028007933,cdbox
AAHX01025523.1/33959-33721,1.9803121446689276,3.8649963519712247,cdbox
nameseq,k1,k2,label
AL808123.9/5649-5412,1.9688682388956222,3.8287072058172966,cdbox
AL121585.22/69574-69338,1.9930735396732178,3.890147897957369,cdbox
AF357317.1/1-221,1.959848503566412,3.8089814028007933,cdbox
AAHX01025523.1/33959-33721,1.9803121446689276,3.8649963519712247,cdbox
