nameseq,k1,k2,label
AJ429614.1/1-63,1.9527057320298984,3.6061392903813796,cdbox
AJ429613.1/1-65,1.9456172665825535,3.583014892280303,cdbox
AF318009.1/1-65,1.9456172665825535,3.583014892280303,cdbox
AF262038.1/28916-28852,1.9528817075947742,3.651024644648372,cdbox
nameseq,k1,k2,label
AJ429614.1/1-63,1.9527057320298984,3.6061392903813796,cdbox
AJ429613.1/1-65,1.9456172665825535,3.583014892280303,cdbox
AF318009.1/1-65,1.9456172665825535,3.583014892280303,cdbox
AF262038.1/28916-28852,1.9528817075947742,3.651024644648372,cdbox
