nameseq,k1,k2,label
AJ307927.1/2-83,1.977834320952509,3.770302935194171,cdbox
Z75111.1/1-65,1.9834236896959019,3.8531235872459746,cdbox
AB061820.1/2178-2249,1.9450355658756875,3.7431962406485417,cdbox
X61926.1/688-775,1.9569366812728104,3.7928937001338325,cdbox
nameseq,k1,k2,label
AJ307927.1/2-83,1.977834320952509,3.770302935194171,cdbox
Z75111.1/1-65,1.9834236896959019,3.8531235872459746,cdbox
AB061820.1/2178-2249,1.9450355658756875,3.7431962406485417,cdbox
X61926.1/688-775,1.9569366812728104,3.7928937001338325,cdbox
