nameseq,k1,k2,label
AJ248284.1/234671-234725,1.9535159004325637,3.5725084015715374,cdbox
BA000001.2/1413806-1413752,1.9776603248136857,3.57483612414696,cdbox
AP006878.1/1257078-1257024,1.9525049781893906,3.4415826827381433,cdbox
D87814.1/94-148,1.968165181546782,3.499508799537157,cdbox
nameseq,k1,k2,label
AJ248284.1/234671-234725,1.9535159004325637,3.5725084015715374,cdbox
BA000001.2/1413806-1413752,1.9776603248136857,3.57483612414696,cdbox
AP006878.1/1257078-1257024,1.9525049781893906,3.4415826827381433,cdbox
D87814.1/94-148,1.968165181546782,3.499508799537157,cdbox
