nameseq,k1,k2,label
AK099797.1/502-609,1.961822236211295,3.864537364092366,cdbox
AJ490440.1/1-108,1.961822236211295,3.864537364092366,cdbox
AL731784.3/24013-23910,1.9663151836873833,3.8777990058830953,cdbox
AAAA02035057.1/4449-4556,1.961822236211295,3.864537364092366,cdbox
nameseq,k1,k2,label
AK099797.1/502-609,1.961822236211295,3.864537364092366,cdbox
AJ490440.1/1-108,1.961822236211295,3.864537364092366,cdbox
AL731784.3/24013-23910,1.9663151836873833,3.8777990058830953,cdbox
AAAA02035057.1/4449-4556,1.961822236211295,3.864537364092366,cdbox
