nameseq,k1,k2,label
AC152939.2/6387-6477,1.9855420401721169,3.6898532615226043,cdbox
AF357325.1/3-89,1.930500772840455,3.4882212680650757,cdbox
AC152939.2/8747-8839,1.9942846565295929,3.768909709618915,cdbox
AC010325.7/135083-134993,1.9343218551480805,3.5222946121111125,cdbox
nameseq,k1,k2,label
AC152939.2/6387-6477,1.9855420401721169,3.6898532615226043,cdbox
AF357325.1/3-89,1.930500772840455,3.4882212680650757,cdbox
AC152939.2/8747-8839,1.9942846565295929,3.768909709618915,cdbox
AC010325.7/135083-134993,1.9343218551480805,3.5222946121111125,cdbox
