nameseq,k1,k2,label
BA000001.2/689901-689953,1.9524379855474132,3.4756735545054704,cdbox
AF195111.1/1-57,1.926162062011919,3.610340306396913,cdbox
CP000077.1/794012-793956,1.926162062011919,3.590350744276132,cdbox
AJ248287.2/46690-46638,1.9391043038496887,3.4568187469795832,cdbox
nameseq,k1,k2,label
BA000001.2/689901-689953,1.9524379855474132,3.4756735545054704,cdbox
AF195111.1/1-57,1.926162062011919,3.610340306396913,cdbox
CP000077.1/794012-793956,1.926162062011919,3.590350744276132,cdbox
AJ248287.2/46690-46638,1.9391043038496887,3.4568187469795832,cdbox
