nameseq,k1,k2,label
AC140545.26/107249-107163,1.8903774166269496,3.6588709562301047,cdbox
AC150706.4/102309-102395,1.876137897368932,3.6075459022956773,cdbox
Z70229.1/1-81,1.9607573031877166,3.8065232906618003,cdbox
AP006687.1/73908-73825,1.877871790975865,3.6091974138452603,cdbox
nameseq,k1,k2,label
AC140545.26/107249-107163,1.8903774166269496,3.6588709562301047,cdbox
AC150706.4/102309-102395,1.876137897368932,3.6075459022956773,cdbox
Z70229.1/1-81,1.9607573031877166,3.8065232906618003,cdbox
AP006687.1/73908-73825,1.877871790975865,3.6091974138452603,cdbox
