nameseq,k1,k2,label
X96651.1/1-66,1.9771093387598153,3.7694694004350127,cdbox
AL773527.8/126615-126549,1.9593473660794334,3.6332512722407677,cdbox
X77209.1/655-590,1.9720896709348623,3.595510937335805,cdbox
AF109906.1/100346-100281,1.9863371793291016,3.665192860612433,cdbox
nameseq,k1,k2,label
X96651.1/1-66,1.9771093387598153,3.7694694004350127,cdbox
AL773527.8/126615-126549,1.9593473660794334,3.6332512722407677,cdbox
X77209.1/655-590,1.9720896709348623,3.595510937335805,cdbox
AF109906.1/100346-100281,1.9863371793291016,3.665192860612433,cdbox
