nameseq,k1,k2,label
AY559178.1/865-955,1.9674512546540115,3.8382935476964812,cdbox
AY559178.1/1040-1124,1.9456176488034775,3.794162371938622,cdbox
AJ532540.1/1-88,1.9673405051655908,3.730309292799852,cdbox
AC025814.7/54017-53931,1.9174379380463984,3.71245629731094,cdbox
nameseq,k1,k2,label
AY559178.1/865-955,1.9674512546540115,3.8382935476964812,cdbox
AY559178.1/1040-1124,1.9456176488034775,3.794162371938622,cdbox
AJ532540.1/1-88,1.9673405051655908,3.730309292799852,cdbox
AC025814.7/54017-53931,1.9174379380463984,3.71245629731094,cdbox
