nameseq,k1,k2,label
AC006435.7/3490-3399,1.9626412219947367,3.7331080927676417,cdbox
AC006435.7/2333-2239,1.9601150665731273,3.7312258499327164,cdbox
AL604066.9/122672-122762,1.9647130724564226,3.774946534084054,cdbox
AANG01158662.1/5412-5318,1.9825429729063726,3.7662574714508095,cdbox
nameseq,k1,k2,label
AC006435.7/3490-3399,1.9626412219947367,3.7331080927676417,cdbox
AC006435.7/2333-2239,1.9601150665731273,3.7312258499327164,cdbox
AL604066.9/122672-122762,1.9647130724564226,3.774946534084054,cdbox
AANG01158662.1/5412-5318,1.9825429729063726,3.7662574714508095,cdbox
