nameseq,k1,k2,label
AJ609449.1/1-129,0.7431043807463493,0.9259033203125,hacabox
AF067021.1/482-610,0.7431043807463493,0.9259033203125,hacabox
AJ010396.1/584-712,0.7431043807463493,0.9259033203125,hacabox
AF067020.1/980-1114,0.7553360768175583,0.9343951882379149,hacabox
AAPY01755613.1/4896-5019,0.7394640998959418,0.920616035428647,hacabox
nameseq,k1,k2,label
AJ609449.1/1-129,0.7431043807463493,0.9259033203125,hacabox
AF067021.1/482-610,0.7431043807463493,0.9259033203125,hacabox
AJ010396.1/584-712,0.7431043807463493,0.9259033203125,hacabox
AF067020.1/980-1114,0.7553360768175583,0.9343951882379149,hacabox
AAPY01755613.1/4896-5019,0.7394640998959418,0.920616035428647,hacabox
