nameseq,k1,k2,label
AAHK01011372.1/538-464,0.7377777777777779,0.9196493791088386,hacabox
AAHA01000001.1/1729154-1729225,0.7403549382716048,0.9232295179527872,hacabox
FR799010.1/955856-955929,0.7074506939371804,0.904109589041096,hacabox
FR796468.1/1551018-1551091,0.7352081811541271,0.922499530868831,hacabox
nameseq,k1,k2,label
AAHK01011372.1/538-464,0.7377777777777779,0.9196493791088386,hacabox
AAHA01000001.1/1729154-1729225,0.7403549382716048,0.9232295179527872,hacabox
FR799010.1/955856-955929,0.7074506939371804,0.904109589041096,hacabox
FR796468.1/1551018-1551091,0.7352081811541271,0.922499530868831,hacabox
