nameseq,k1,k2,label
AAHK01031442.1/205-276,0.7303240740740741,0.9176750644713351,hacabox
FR799002.1/383424-383494,0.7470739932553065,0.923265306122449,hacabox
FR796423.1/375700-375630,0.7470739932553065,0.9216326530612244,hacabox
FN554974.1/453914-453844,0.7450902598690736,0.9281632653061225,hacabox
nameseq,k1,k2,label
AAHK01031442.1/205-276,0.7303240740740741,0.9176750644713351,hacabox
FR799002.1/383424-383494,0.7470739932553065,0.923265306122449,hacabox
FR796423.1/375700-375630,0.7470739932553065,0.9216326530612244,hacabox
FN554974.1/453914-453844,0.7450902598690736,0.9281632653061225,hacabox
