nameseq,k1,k2,label
X07673.1/425-1032,0.7453308950831026,0.9341102839198913,hacabox
AABY01000047.1/17961-17352,0.7465896264445042,0.9350816029939523,hacabox
AACH01000215.1/7327-6713,0.7447048714389584,0.9339462487665652,hacabox
AACI02000330.1/3807-4421,0.744297706391698,0.9339886895351674,hacabox
nameseq,k1,k2,label
X07673.1/425-1032,0.7453308950831026,0.9341102839198913,hacabox
AABY01000047.1/17961-17352,0.7465896264445042,0.9350816029939523,hacabox
AACH01000215.1/7327-6713,0.7447048714389584,0.9339462487665652,hacabox
AACI02000330.1/3807-4421,0.744297706391698,0.9339886895351674,hacabox
